;model;data_name;column;representation;metric;score;std;recovery_method
503;WGAN_GP;energy_data;T_out;xirp;disc_score;0.1508466091006994;0.0767416340962402;columns_random
504;WGAN_GP;energy_data;T_out;naive;disc_score;0.665916645526886;0.0089126995122686;columns_random
505;Diffusion;energy_data;T_out;ts;pred_score;0.2976518452167511;0.0294613667995694;NaN
506;TimeGAN;energy_data;T_out;ts;pred_score;0.16777190829065405;0.047500653877910415;NaN
507;WGAN_GP;energy_data;T_out;gasf;pred_score;0.0613450232893228;0.0064504063026023;columns_random
508;WGAN_GP;energy_data;T_out;xirp;pred_score;0.0613450247794389;0.0064504071421467;columns_random
509;WGAN_GP;energy_data;T_out;naive;pred_score;0.2432973563671112;0.1246844355141052;columns_random
510;Diffusion;energy_data;Tdewpoint;ts;disc_score;0.6657196821897402;0.037191930894227856;NaN
511;TimeGAN;energy_data;Tdewpoint;ts;disc_score;0.6710245458433479;0.033345609886632134;NaN
512;WGAN_GP;energy_data;Tdewpoint;gasf;disc_score;0.5686404764652252;0.0374377826356301;columns_random
513;WGAN_GP;energy_data;Tdewpoint;xirp;disc_score;0.56061392724514;0.0465802136596125;columns_random
514;WGAN_GP;energy_data;Tdewpoint;naive;disc_score;0.6214218735694885;0.0130980771705785;columns_random
515;Diffusion;energy_data;Tdewpoint;ts;pred_score;0.15217636507902407;0.05927363623915018;NaN
516;TimeGAN;energy_data;Tdewpoint;ts;pred_score;0.15592627582705418;0.05601841622675933;NaN
517;WGAN_GP;energy_data;Tdewpoint;gasf;pred_score;0.0926849238574504;0.0118585830498864;columns_random
518;WGAN_GP;energy_data;Tdewpoint;xirp;pred_score;0.0926849134266376;0.0118585912471966;columns_random
519;WGAN_GP;energy_data;Tdewpoint;naive;pred_score;0.2330052703619003;0.1355806955771789;columns_random
520;Diffusion;energy_data;Visibility;ts;disc_score;0.3772964090108871;0.0260020911653019;NaN
521;TimeGAN;energy_data;Visibility;ts;disc_score;0.5622195911882647;0.09748850639169916;NaN
522;WGAN_GP;energy_data;Visibility;gasf;disc_score;0.5946145325899124;0.147033471843412;columns_random
523;WGAN_GP;energy_data;Visibility;xirp;disc_score;0.5396893888711929;0.1287010817003858;columns_random
524;WGAN_GP;energy_data;Visibility;naive;disc_score;0.5800244271755218;0.0790474672578845;columns_random
525;Diffusion;energy_data;Visibility;ts;pred_score;0.2690173417329788;0.1217965465730127;NaN
526;TimeGAN;energy_data;Visibility;ts;pred_score;0.19161280330296462;0.039233542775647924;NaN
527;WGAN_GP;energy_data;Visibility;gasf;pred_score;0.0883900560438633;0.0067064564412067;columns_random
528;WGAN_GP;energy_data;Visibility;xirp;pred_score;0.0875988699495792;0.0057303402973245;columns_random
529;WGAN_GP;energy_data;Visibility;naive;pred_score;0.2734313547611237;0.0186856761735784;columns_random
530;Diffusion;energy_data;Windspeed;ts;disc_score;0.560781866312027;0.0334859715012412;NaN
531;TimeGAN;energy_data;Windspeed;ts;disc_score;0.32768883359303463;0.022449748694965996;NaN
532;WGAN_GP;energy_data;Windspeed;gasf;disc_score;0.0145842459518462;0.0122419923176599;columns_random
533;WGAN_GP;energy_data;Windspeed;xirp;disc_score;0.0123866328271105;0.015803394994893;columns_random
534;WGAN_GP;energy_data;Windspeed;naive;disc_score;0.5721803903579712;0.0203800394713515;columns_random
535;Diffusion;energy_data;Windspeed;ts;pred_score;0.4072454571723938;0.0209689016975023;NaN
536;TimeGAN;energy_data;Windspeed;ts;pred_score;0.26432373432754563;0.021113656339262744;NaN
537;WGAN_GP;energy_data;Windspeed;gasf;pred_score;0.0913521438837051;0.0074720098108991;columns_random
538;WGAN_GP;energy_data;Windspeed;xirp;pred_score;0.091352155059576;0.007472015675167;columns_random
539;WGAN_GP;energy_data;Windspeed;naive;pred_score;0.3566417157649993;0.0401265384881726;columns_random
540;Diffusion;energy_data;lights;ts;disc_score;0.0301063083112239;0.0101616624080443;NaN
541;TimeGAN;energy_data;lights;ts;disc_score;0.51301589012146;0.0362919051156569;NaN
542;WGAN_GP;energy_data;lights;gasf;disc_score;0.44423562296093455;0.021190703074393653;columns_random
543;WGAN_GP;energy_data;lights;xirp;disc_score;0.4269765717797469;0.020684823104378174;columns_random
544;WGAN_GP;energy_data;lights;naive;disc_score;0.6496095538139344;0.0110074508643264;columns_random
545;Diffusion;energy_data;lights;ts;pred_score;0.8536732375621796;0.0001383190542914;NaN
546;TimeGAN;energy_data;lights;ts;pred_score;0.8308300852775574;0.0013218630365484;NaN
547;WGAN_GP;energy_data;lights;gasf;pred_score;0.9058489254828247;0.0009714498974229624;columns_random
548;WGAN_GP;energy_data;lights;xirp;pred_score;0.9414643067533841;0.0009582778543859923;columns_random
549;WGAN_GP;energy_data;lights;naive;pred_score;0.8299986541271209;0.0011765299282912;columns_random
550;Diffusion;energy_data;rv1;ts;disc_score;0.542922786565226;0.024184685763601537;NaN
551;TimeGAN;energy_data;rv1;ts;disc_score;0.5302267538502531;0.02419965060006725;NaN
552;WGAN_GP;energy_data;rv1;gasf;disc_score;0.5796098470687866;0.030567993818423;columns_random
553;WGAN_GP;energy_data;rv1;xirp;disc_score;0.5803190708160401;0.0221925251193754;columns_random
554;WGAN_GP;energy_data;rv1;naive;disc_score;0.3926826328039169;0.0183954907701572;columns_random
555;Diffusion;energy_data;rv1;ts;pred_score;0.30775764877969003;0.014951507984683142;NaN
556;TimeGAN;energy_data;rv1;ts;pred_score;0.2852538801268599;0.014992297920290243;NaN
557;WGAN_GP;energy_data;rv1;gasf;pred_score;0.1229259982705116;0.0033493402498596;columns_random
558;WGAN_GP;energy_data;rv1;xirp;pred_score;0.1229259736835956;0.0033493379751267;columns_random
559;WGAN_GP;energy_data;rv1;naive;pred_score;0.5910738497972489;0.032970007896059;columns_random
560;Diffusion;energy_data;rv2;ts;disc_score;0.6035422159445806;0.021204130512456527;NaN
561;TimeGAN;energy_data;rv2;ts;disc_score;0.5770948579809904;0.022070694869278693;NaN
562;WGAN_GP;energy_data;rv2;gasf;disc_score;0.6179014921188355;0.0227866607639903;columns_random
563;WGAN_GP;energy_data;rv2;xirp;disc_score;0.60036501288414;0.0159334892784921;columns_random
564;WGAN_GP;energy_data;rv2;naive;disc_score;0.3870002329349518;0.0213774307924607;columns_random
565;Diffusion;energy_data;rv2;ts;pred_score;0.3276390603474532;0.004806708163664594;NaN
566;TimeGAN;energy_data;rv2;ts;pred_score;0.31832995786748064;0.004862409284958524;NaN
567;WGAN_GP;energy_data;rv2;gasf;pred_score;0.1241798557341098;0.0037240945486455;columns_random
568;WGAN_GP;energy_data;rv2;xirp;pred_score;0.1241798654198646;0.0037241013889922;columns_random
569;WGAN_GP;energy_data;rv2;naive;pred_score;0.6288422465324401;0.0061381871081495;columns_random
570;Diffusion;merton_process;lamJ_0.8_sigJ_0.1;ts;disc_score;0.00516644231393;0.0058266417822438;NaN
571;TimeGAN;merton_process;lamJ_0.8_sigJ_0.1;ts;disc_score;0.5064357250928879;0.0212056822179442;NaN
572;WGAN_GP;merton_process;lamJ_0.8_sigJ_0.1;gasf;disc_score;0.2988328726146793;0.018902146456043788;columns_random
573;WGAN_GP;merton_process;lamJ_0.8_sigJ_0.1;xirp;disc_score;0.3180960170419018;0.01997712523443781;columns_random
574;WGAN_GP;merton_process;lamJ_0.8_sigJ_0.1;naive;disc_score;0.3736608952283859;0.0290071659422313;columns_random
575;Diffusion;merton_process;lamJ_0.8_sigJ_0.1;ts;pred_score;0.3319783434271812;0.036101298947422;NaN
576;TimeGAN;merton_process;lamJ_0.8_sigJ_0.1;ts;pred_score;0.2745025724172592;0.0024885971375023;NaN
577;WGAN_GP;merton_process;lamJ_0.8_sigJ_0.1;gasf;pred_score;0.30963550414584123;0.020405814277770783;columns_random
578;WGAN_GP;merton_process;lamJ_0.8_sigJ_0.1;xirp;pred_score;0.31353076049250184;0.020390419376172635;columns_random
579;WGAN_GP;merton_process;lamJ_0.8_sigJ_0.1;naive;pred_score;0.2845679283142089;0.0170646674722066;columns_random
580;Diffusion;merton_process;lamJ_0.9_sigJ_0.2;ts;disc_score;0.0034444922232069;0.0009860408544844;NaN
581;TimeGAN;merton_process;lamJ_0.9_sigJ_0.2;ts;disc_score;0.4316668510437011;0.0135838929794818;NaN
582;WGAN_GP;merton_process;lamJ_0.9_sigJ_0.2;gasf;disc_score;0.5688720703125;0.0428590725100638;columns_random
583;WGAN_GP;merton_process;lamJ_0.9_sigJ_0.2;xirp;disc_score;0.5696796894073486;0.0511442331845961;columns_random
584;WGAN_GP;merton_process;lamJ_0.9_sigJ_0.2;naive;disc_score;0.5169870227575302;0.0172698212596467;columns_random
585;Diffusion;merton_process;lamJ_0.9_sigJ_0.2;ts;pred_score;0.3466506257653236;0.012186335761101;NaN
586;TimeGAN;merton_process;lamJ_0.9_sigJ_0.2;ts;pred_score;0.3374155342578888;0.0004392206668853;NaN
587;WGAN_GP;merton_process;lamJ_0.9_sigJ_0.2;gasf;pred_score;0.1061303406953811;0.0045189074121372;columns_random
588;WGAN_GP;merton_process;lamJ_0.9_sigJ_0.2;xirp;pred_score;0.1061303332448005;0.0045189072067872;columns_random
589;WGAN_GP;merton_process;lamJ_0.9_sigJ_0.2;naive;pred_score;0.3569716960191726;0.030217873474287;columns_random
590;Diffusion;merton_process;lamJ_1.0_sigJ_0.3;ts;disc_score;0.0412598500028252;0.0070026398151333;NaN
591;TimeGAN;merton_process;lamJ_1.0_sigJ_0.3;ts;disc_score;0.6516882956027985;0.0175356833326588;NaN
592;WGAN_GP;merton_process;lamJ_1.0_sigJ_0.3;gasf;disc_score;0.5526846438646317;0.0715257456416309;columns_random
593;WGAN_GP;merton_process;lamJ_1.0_sigJ_0.3;xirp;disc_score;0.5488322168588639;0.0532878629570047;columns_random
594;WGAN_GP;merton_process;lamJ_1.0_sigJ_0.3;naive;disc_score;0.4989712327718735;0.0275247405971839;columns_random
595;Diffusion;merton_process;lamJ_1.0_sigJ_0.3;ts;pred_score;0.3317607283592224;0.017137095326634;NaN
596;TimeGAN;merton_process;lamJ_1.0_sigJ_0.3;ts;pred_score;0.3276157259941101;2.594418405537591e-06;NaN
597;WGAN_GP;merton_process;lamJ_1.0_sigJ_0.3;gasf;pred_score;0.0998570241034031;0.0080980971761219;columns_random
598;WGAN_GP;merton_process;lamJ_1.0_sigJ_0.3;xirp;pred_score;0.0998570337891578;0.00809811000559;columns_random
599;WGAN_GP;merton_process;lamJ_1.0_sigJ_0.3;naive;pred_score;0.3481546729803085;0.0252444448594949;columns_random
600;Diffusion;merton_process;lamJ_1.1_sigJ_0.4;ts;disc_score;0.3798860922455788;0.0311050030024322;NaN
601;TimeGAN;merton_process;lamJ_1.1_sigJ_0.4;ts;disc_score;0.5359747886657715;0.0204400667154825;NaN
602;WGAN_GP;merton_process;lamJ_1.1_sigJ_0.4;gasf;disc_score;0.6728267192840576;0.022939201224709;columns_random
603;WGAN_GP;merton_process;lamJ_1.1_sigJ_0.4;xirp;disc_score;0.6651531040668488;0.0172127216769542;columns_random
604;WGAN_GP;merton_process;lamJ_1.1_sigJ_0.4;naive;disc_score;0.3973197966814041;0.0372630282844033;columns_random
605;Diffusion;merton_process;lamJ_1.1_sigJ_0.4;ts;pred_score;0.2671399369835853;0.0094911781133191;NaN
606;TimeGAN;merton_process;lamJ_1.1_sigJ_0.4;ts;pred_score;0.2643774837255478;0.0073844756659811;NaN
607;WGAN_GP;merton_process;lamJ_1.1_sigJ_0.4;gasf;pred_score;0.1064482323825359;0.0040540360996955;columns_random
608;WGAN_GP;merton_process;lamJ_1.1_sigJ_0.4;xirp;pred_score;0.1064482450485229;0.0040540437243382;columns_random
609;WGAN_GP;merton_process;lamJ_1.1_sigJ_0.4;naive;pred_score;0.2718137741088867;0.0165577466638365;columns_random
610;Diffusion;merton_process;lamJ_1.2_sigJ_0.5;ts;disc_score;0.5195460170507431;0.0278139279439548;NaN
611;TimeGAN;merton_process;lamJ_1.2_sigJ_0.5;ts;disc_score;0.13782529681921;0.0316649437824598;NaN
612;WGAN_GP;merton_process;lamJ_1.2_sigJ_0.5;gasf;disc_score;0.6575149953365326;0.0219386335000089;columns_random
613;WGAN_GP;merton_process;lamJ_1.2_sigJ_0.5;xirp;disc_score;0.6714246511459351;0.0257938879194804;columns_random
614;WGAN_GP;merton_process;lamJ_1.2_sigJ_0.5;naive;disc_score;0.3252787262201309;0.044756599871742;columns_random
615;Diffusion;merton_process;lamJ_1.2_sigJ_0.5;ts;pred_score;0.2457791425287723;5.0891462774654905e-05;NaN
616;TimeGAN;merton_process;lamJ_1.2_sigJ_0.5;ts;pred_score;0.2567540481686592;0.011068526376294;NaN
617;WGAN_GP;merton_process;lamJ_1.2_sigJ_0.5;gasf;pred_score;0.1019562467932701;0.0024860422653785;columns_random
618;WGAN_GP;merton_process;lamJ_1.2_sigJ_0.5;xirp;pred_score;0.1016194522380828;0.0024375956421174;columns_random
619;WGAN_GP;merton_process;lamJ_1.2_sigJ_0.5;naive;pred_score;0.2508406832814217;0.015151757584413;columns_random
620;Diffusion;merton_process;lamJ_1.3_sigJ_0.6;ts;disc_score;0.0017533065707539;0.0030849262694238;NaN
621;TimeGAN;merton_process;lamJ_1.3_sigJ_0.6;ts;disc_score;0.2198076650500297;0.0180525902476301;NaN
622;WGAN_GP;merton_process;lamJ_1.3_sigJ_0.6;gasf;disc_score;0.5924818694591523;0.0579756252596438;columns_random
623;WGAN_GP;merton_process;lamJ_1.3_sigJ_0.6;xirp;disc_score;0.6149697065353393;0.084952138277904;columns_random
624;WGAN_GP;merton_process;lamJ_1.3_sigJ_0.6;naive;disc_score;0.5404818236827851;0.0209461239259359;columns_random
625;Diffusion;merton_process;lamJ_1.3_sigJ_0.6;ts;pred_score;0.4178639397025108;0.0836460061379076;NaN
626;TimeGAN;merton_process;lamJ_1.3_sigJ_0.6;ts;pred_score;0.321613273024559;0.0001938968896865;NaN
627;WGAN_GP;merton_process;lamJ_1.3_sigJ_0.6;gasf;pred_score;0.1192880190908908;0.0038269634900133;columns_random
628;WGAN_GP;merton_process;lamJ_1.3_sigJ_0.6;xirp;pred_score;0.1192880161106586;0.0038269590357964;columns_random
629;WGAN_GP;merton_process;lamJ_1.3_sigJ_0.6;naive;pred_score;0.3213177919387817;0.0346616069587371;columns_random
630;Diffusion;merton_process;lamJ_1.4_sigJ_0.7;ts;disc_score;0.3616633683443069;0.0325056124144146;NaN
631;TimeGAN;merton_process;lamJ_1.4_sigJ_0.7;ts;disc_score;0.186910080909729;0.0213833036098251;NaN
632;WGAN_GP;merton_process;lamJ_1.4_sigJ_0.7;gasf;disc_score;0.0675526680424809;0.0239458683055063;columns_random
633;WGAN_GP;merton_process;lamJ_1.4_sigJ_0.7;xirp;disc_score;0.0746018705889582;0.0301819705211036;columns_random
634;WGAN_GP;merton_process;lamJ_1.4_sigJ_0.7;naive;disc_score;0.4257579386234283;0.0332054651308131;columns_random
635;Diffusion;merton_process;lamJ_1.4_sigJ_0.7;ts;pred_score;0.2157556109130382;0.0021809578007505;NaN
636;TimeGAN;merton_process;lamJ_1.4_sigJ_0.7;ts;pred_score;0.239127254486084;0.0314961440369876;NaN
637;WGAN_GP;merton_process;lamJ_1.4_sigJ_0.7;gasf;pred_score;0.1199111580848693;0.009361905433199;columns_random
638;WGAN_GP;merton_process;lamJ_1.4_sigJ_0.7;xirp;pred_score;0.1199111588299274;0.0093619073410337;columns_random
639;WGAN_GP;merton_process;lamJ_1.4_sigJ_0.7;naive;pred_score;0.2182552605867385;0.0106066066251363;columns_random
640;Diffusion;merton_process;lamJ_1.5_sigJ_0.8;ts;disc_score;0.6440669119358062;0.0225946777766534;NaN
641;TimeGAN;merton_process;lamJ_1.5_sigJ_0.8;ts;disc_score;0.67905193567276;0.016486644565822;NaN
642;WGAN_GP;merton_process;lamJ_1.5_sigJ_0.8;gasf;disc_score;0.6497787535190582;0.0762369954624623;columns_random
643;WGAN_GP;merton_process;lamJ_1.5_sigJ_0.8;xirp;disc_score;0.6656840443611145;0.1368543765969553;columns_random
644;WGAN_GP;merton_process;lamJ_1.5_sigJ_0.8;naive;disc_score;0.3801294207572937;0.0283932981210417;columns_random
645;Diffusion;merton_process;lamJ_1.5_sigJ_0.8;ts;pred_score;0.2208559893071651;0.0050668499627347;NaN
646;TimeGAN;merton_process;lamJ_1.5_sigJ_0.8;ts;pred_score;0.2177713766694068;0.0005932579381735;NaN
647;WGAN_GP;merton_process;lamJ_1.5_sigJ_0.8;gasf;pred_score;0.1123039655387401;0.0023472307851537;columns_random
648;WGAN_GP;merton_process;lamJ_1.5_sigJ_0.8;xirp;pred_score;0.1123039543628692;0.0023472260287006;columns_random
649;WGAN_GP;merton_process;lamJ_1.5_sigJ_0.8;naive;pred_score;0.2284555912017822;0.0166607268144662;columns_random
650;Diffusion;merton_process;lamJ_1.6_sigJ_0.9;ts;disc_score;0.3832618772983551;0.0191653278509241;NaN
651;TimeGAN;merton_process;lamJ_1.6_sigJ_0.9;ts;disc_score;0.6172283232212067;0.0215071830112136;NaN
652;WGAN_GP;merton_process;lamJ_1.6_sigJ_0.9;gasf;disc_score;0.1742932647466659;0.0602535637989633;columns_random
653;WGAN_GP;merton_process;lamJ_1.6_sigJ_0.9;xirp;disc_score;0.1404768861830234;0.0264095585540496;columns_random
654;WGAN_GP;merton_process;lamJ_1.6_sigJ_0.9;naive;disc_score;0.3251791954040527;0.031103907123056;columns_random
655;Diffusion;merton_process;lamJ_1.6_sigJ_0.9;ts;pred_score;0.1945291683077812;7.400968147242957e-06;NaN
656;TimeGAN;merton_process;lamJ_1.6_sigJ_0.9;ts;pred_score;0.1947715371847152;0.0007829954156438;NaN
657;WGAN_GP;merton_process;lamJ_1.6_sigJ_0.9;gasf;pred_score;0.0829133205115795;0.0136049706839194;columns_random
658;WGAN_GP;merton_process;lamJ_1.6_sigJ_0.9;xirp;pred_score;0.0829133242368698;0.0136049742459618;columns_random
659;WGAN_GP;merton_process;lamJ_1.6_sigJ_0.9;naive;pred_score;0.2100451171398162;0.0083341706518508;columns_random
660;Diffusion;merton_process;lamJ_1.7_sigJ_1.0;ts;disc_score;0.5575626879930496;0.0311227560261357;NaN
661;TimeGAN;merton_process;lamJ_1.7_sigJ_1.0;ts;disc_score;0.6584884762763977;0.0111741564149316;NaN
662;WGAN_GP;merton_process;lamJ_1.7_sigJ_1.0;gasf;disc_score;0.1992253169417381;0.0482496477031559;columns_random
663;WGAN_GP;merton_process;lamJ_1.7_sigJ_1.0;xirp;disc_score;0.2048327192664146;0.040096311958131;columns_random
664;WGAN_GP;merton_process;lamJ_1.7_sigJ_1.0;naive;disc_score;0.3738475292921066;0.0222358239549459;columns_random
665;Diffusion;merton_process;lamJ_1.7_sigJ_1.0;ts;pred_score;0.2392556779086589;0.0031377502700458;NaN
666;TimeGAN;merton_process;lamJ_1.7_sigJ_1.0;ts;pred_score;0.259559679031372;0.0055921911197943;NaN
667;WGAN_GP;merton_process;lamJ_1.7_sigJ_1.0;gasf;pred_score;0.0686623722314834;0.0048721276189605;columns_random
668;WGAN_GP;merton_process;lamJ_1.7_sigJ_1.0;xirp;pred_score;0.0686623677611351;0.0048721296275256;columns_random
669;WGAN_GP;merton_process;lamJ_1.7_sigJ_1.0;naive;pred_score;0.288824713230133;0.0281615680404908;columns_random
670;Diffusion;noisy_sine;noise_scale_00;ts;disc_score;0.100406938418746;0.0130921937636763;NaN
671;TimeGAN;noisy_sine;noise_scale_00;ts;disc_score;0.5964418649673462;0.0156549148305502;NaN
672;WGAN_GP;noisy_sine;noise_scale_00;gasf;disc_score;0.42533368325910775;0.01922425715684681;columns_random
673;WGAN_GP;noisy_sine;noise_scale_00;xirp;disc_score;0.45807261759894047;0.017627115289245664;columns_random
674;WGAN_GP;noisy_sine;noise_scale_00;naive;disc_score;0.5554063498973847;0.0227295071666559;columns_random
675;Diffusion;noisy_sine;noise_scale_00;ts;pred_score;0.4312335178256035;0.134232963637709;NaN
676;TimeGAN;noisy_sine;noise_scale_00;ts;pred_score;0.3715176731348037;0.0881924638497613;NaN
677;WGAN_GP;noisy_sine;noise_scale_00;gasf;pred_score;0.46241489521833645;0.12832371654009023;columns_random
678;WGAN_GP;noisy_sine;noise_scale_00;xirp;pred_score;0.42143517235915007;0.12586937749137234;columns_random
679;WGAN_GP;noisy_sine;noise_scale_00;naive;pred_score;0.4264972001314163;0.1370496811844472;columns_random
680;Diffusion;noisy_sine;noise_scale_01;ts;disc_score;0.2438133828341961;0.0317249667332904;NaN
681;TimeGAN;noisy_sine;noise_scale_01;ts;disc_score;0.5844729661941528;0.0330329796735376;NaN
682;WGAN_GP;noisy_sine;noise_scale_01;gasf;disc_score;0.5939900994300842;0.0304870321966638;columns_random
683;WGAN_GP;noisy_sine;noise_scale_01;xirp;disc_score;0.6161233603954315;0.0441268079482699;columns_random
684;WGAN_GP;noisy_sine;noise_scale_01;naive;disc_score;0.5250596582889557;0.0361775195703308;columns_random
685;Diffusion;noisy_sine;noise_scale_01;ts;pred_score;0.3838218063116073;0.1031513706604364;NaN
686;TimeGAN;noisy_sine;noise_scale_01;ts;pred_score;0.3303369849920273;0.0648084793624241;NaN
687;WGAN_GP;noisy_sine;noise_scale_01;gasf;pred_score;0.1101294413208961;0.0127228634412872;columns_random
688;WGAN_GP;noisy_sine;noise_scale_01;xirp;pred_score;0.1101294599473476;0.0127228904913396;columns_random
689;WGAN_GP;noisy_sine;noise_scale_01;naive;pred_score;0.3781384319067001;0.0954621641632403;columns_random
690;Diffusion;noisy_sine;noise_scale_02;ts;disc_score;0.1919383578002453;0.018947706434422;NaN
691;TimeGAN;noisy_sine;noise_scale_02;ts;disc_score;0.355566456913948;0.0199487207193256;NaN
692;WGAN_GP;noisy_sine;noise_scale_02;gasf;disc_score;0.6215973198413849;0.0588361939692602;columns_random
693;WGAN_GP;noisy_sine;noise_scale_02;xirp;disc_score;0.60911425948143;0.0542238830883432;columns_random
694;WGAN_GP;noisy_sine;noise_scale_02;naive;disc_score;0.5601079940795899;0.0213096604116595;columns_random
695;Diffusion;noisy_sine;noise_scale_02;ts;pred_score;0.3546705722808838;0.0714821439781796;NaN
696;TimeGAN;noisy_sine;noise_scale_02;ts;pred_score;0.3984565287828445;0.0182797317701746;NaN
697;WGAN_GP;noisy_sine;noise_scale_02;gasf;pred_score;0.1063416875898838;0.0183823578261075;columns_random
698;WGAN_GP;noisy_sine;noise_scale_02;xirp;pred_score;0.1063416719436645;0.0183823512278859;columns_random
699;WGAN_GP;noisy_sine;noise_scale_02;naive;pred_score;0.3516938865184784;0.059188083852373;columns_random
700;Diffusion;noisy_sine;noise_scale_03;ts;disc_score;0.4335734903812408;0.0277932002329573;NaN
701;TimeGAN;noisy_sine;noise_scale_03;ts;disc_score;0.6046319246292114;0.0186917359924434;NaN
702;WGAN_GP;noisy_sine;noise_scale_03;gasf;disc_score;0.3327449768781662;0.0621925245285405;columns_random
703;WGAN_GP;noisy_sine;noise_scale_03;xirp;disc_score;0.3376155704259872;0.0686030203814211;columns_random
704;WGAN_GP;noisy_sine;noise_scale_03;naive;disc_score;0.6002261757850647;0.027370968690231;columns_random
705;Diffusion;noisy_sine;noise_scale_03;ts;pred_score;0.2786942541599274;0.0384696444202804;NaN
706;TimeGAN;noisy_sine;noise_scale_03;ts;pred_score;0.2732349306344986;0.0322010543543093;NaN
707;WGAN_GP;noisy_sine;noise_scale_03;gasf;pred_score;0.0907502204179763;0.011140291179973;columns_random
708;WGAN_GP;noisy_sine;noise_scale_03;xirp;pred_score;0.0907502070069313;0.0111402800763735;columns_random
709;WGAN_GP;noisy_sine;noise_scale_03;naive;pred_score;0.2859926283359527;0.0336111161512189;columns_random
710;Diffusion;noisy_sine;noise_scale_04;ts;disc_score;0.3996973916888237;0.0333295175541173;NaN
711;TimeGAN;noisy_sine;noise_scale_04;ts;disc_score;0.4967851102352142;0.029060259140572;NaN
712;WGAN_GP;noisy_sine;noise_scale_04;gasf;disc_score;0.1711745016276836;0.0328911692359229;columns_random
713;WGAN_GP;noisy_sine;noise_scale_04;xirp;disc_score;0.2040781363844871;0.0860511318164466;columns_random
714;WGAN_GP;noisy_sine;noise_scale_04;naive;disc_score;0.5668730914592743;0.0313907453047825;columns_random
715;Diffusion;noisy_sine;noise_scale_04;ts;pred_score;0.3391401097178459;0.0349391888140228;NaN
716;TimeGAN;noisy_sine;noise_scale_04;ts;pred_score;0.3080655723810196;0.0371639276642251;NaN
717;WGAN_GP;noisy_sine;noise_scale_04;gasf;pred_score;0.0857464037835598;0.003130749985489;columns_random
718;WGAN_GP;noisy_sine;noise_scale_04;xirp;pred_score;0.0857464022934436;0.0031307521208237;columns_random
719;WGAN_GP;noisy_sine;noise_scale_04;naive;pred_score;0.3213368266820907;0.0284006119298623;columns_random
720;Diffusion;noisy_sine;noise_scale_05;ts;disc_score;0.451580961048603;0.0500805064783577;NaN
721;TimeGAN;noisy_sine;noise_scale_05;ts;disc_score;0.2546778321266174;0.02864269837851;NaN
722;WGAN_GP;noisy_sine;noise_scale_05;gasf;disc_score;0.6404895961284638;0.0616604861141293;columns_random
723;WGAN_GP;noisy_sine;noise_scale_05;xirp;disc_score;0.6579736948013306;0.0512930360973983;columns_random
724;WGAN_GP;noisy_sine;noise_scale_05;naive;disc_score;0.5079710185527802;0.0439051885873191;columns_random
725;Diffusion;noisy_sine;noise_scale_05;ts;pred_score;0.3056826904416084;0.026304722809514;NaN
726;TimeGAN;noisy_sine;noise_scale_05;ts;pred_score;0.2971424520015716;0.0251679791369151;NaN
727;WGAN_GP;noisy_sine;noise_scale_05;gasf;pred_score;0.1256851784884929;0.0038518204282635;columns_random
728;WGAN_GP;noisy_sine;noise_scale_05;xirp;pred_score;0.1185913075583599;0.0038518199184666;columns_random
729;WGAN_GP;noisy_sine;noise_scale_05;naive;pred_score;0.2927028357982635;0.0177209449451897;columns_random
730;Diffusion;noisy_sine;noise_scale_06;ts;disc_score;0.4592828378081321;0.0219471737580929;NaN
731;TimeGAN;noisy_sine;noise_scale_06;ts;disc_score;0.458499276638031;0.0211736611525734;NaN
732;WGAN_GP;noisy_sine;noise_scale_06;gasf;disc_score;0.5197302520275116;0.0836867056126591;columns_random
733;WGAN_GP;noisy_sine;noise_scale_06;xirp;disc_score;0.6147527188062668;0.098207283222957;columns_random
734;WGAN_GP;noisy_sine;noise_scale_06;naive;disc_score;0.5038056820631027;0.0219165855149785;columns_random
735;Diffusion;noisy_sine;noise_scale_06;ts;pred_score;0.2487457387149333;0.0137766642385969;NaN
736;TimeGAN;noisy_sine;noise_scale_06;ts;pred_score;0.2637341409921646;0.0088259337348388;NaN
737;WGAN_GP;noisy_sine;noise_scale_06;gasf;pred_score;0.119627284258604;0.0129401504235811;columns_random
